Customer_Id,Gender,Device_Type,Customer_Login_type,Order_Count,Gender_Conflict_Flag,Device_Conflict_Flag,Login_Type_Conflict_Flag
56656,Female,Mobile,Member,2,1,1,0
56658,Female,Web,Guest,2,1,0,1
56659,Male,Web,Member,2,0,0,0
56660,Male,Web,Guest,1,0,0,0
56661,Male,Web,Member,2,0,0,0
56669,Male,Web,Member,2,0,0,0
56671,Male,Web,Member,1,0,0,0
56673,Male,Web,Member,1,0,0,0
56677,Male,Web,Member,2,0,0,0
56684,Male,Web,Member,2,0,0,0
56687,Female,Web,Member,2,1,0,0
56694,Male,Web,Member,1,0,0,0
56695,Male,Web,Member,1,0,0,0
56697,Female,Web,Member,1,0,0,0
56698,Male,Web,Member,3,0,1,0
56699,Female,Web,Member,3,0,0,0
56702,Male,Web,Member,1,0,0,0
56703,Female,Web,Member,1,0,0,0
56704,Male,Web,Member,1,0,0,0
56708,Female,Web,Member,2,1,0,0
56712,Male,Web,Member,1,0,0,0
56715,Female,Web,Member,1,0,0,0
56717,Male,Web,Member,1,0,0,0
56718,Male,Web,Member,1,0,0,0
56719,Female,Web,Member,1,0,0,0
56721,Female,Web,Guest,2,0,0,1
56724,Female,Web,Member,1,0,0,0
56729,Male,Web,Member,1,0,0,0
56730,Female,Web,Member,1,0,0,0
56733,Male,Web,Member,1,0,0,0
56735,Male,Web,Member,1,0,0,0
56737,Male,Web,Member,1,0,0,0
56738,Male,Web,Member,1,0,0,0
56739,Male,Web,Member,1,0,0,0
56741,Male,Mobile,Member,1,0,0,0
56744,Male,Web,Member,1,0,0,0
56745,Male,Web,Member,1,0,0,0
56748,Female,Web,Member,1,0,0,0
56749,Female,Web,Member,2,1,0,0
56753,Male,Web,Member,1,0,0,0
56754,Male,Web,Member,1,0,0,0
56757,Male,Web,Member,1,0,0,0
56758,Male,Web,Member,1,0,0,0
56760,Female,Web,Member,1,0,0,0
56762,Male,Mobile,Member,2,0,1,0
56764,Male,Web,Member,2,0,0,0
56767,Male,Web,Member,1,0,0,0
56771,Male,Mobile,Member,1,0,0,0
56773,Female,Web,Member,1,0,0,0
56777,Male,Web,Member,1,0,0,0
56778,Female,Web,Member,1,0,0,0
56779,Female,Web,Member,2,1,0,0
56783,Female,Web,Member,1,0,0,0
56785,Female,Web,Member,1,0,0,0
56789,Male,Web,Member,1,0,0,0
56790,Male,Web,Member,1,0,0,0
56791,Male,Web,Member,1,0,0,0
56795,Male,Mobile,Member,1,0,0,0
56797,Male,Web,Member,1,0,0,0
56798,Female,Web,Member,2,1,0,0
56802,Female,Web,Member,2,0,0,0
56803,Male,Web,Member,1,0,0,0
56804,Female,Web,Member,1,0,0,0
56808,Male,Web,Member,1,0,0,0
56809,Male,Web,Member,1,0,0,0
56812,Male,Web,Member,2,0,0,0
56814,Male,Web,Member,1,0,0,0
56816,Male,Web,Member,3,1,0,0
56822,Female,Web,Member,1,0,0,0
56825,Male,Web,Member,1,0,0,0
56827,Female,Web,Member,1,0,0,0
56828,Male,Mobile,Member,2,0,1,0
56831,Female,Web,Member,1,0,0,0
56832,Female,Web,Member,1,0,0,0
56836,Male,Web,Member,1,0,0,0
56837,Female,Web,Member,1,0,0,0
56842,Female,Web,Member,1,0,0,0
56843,Male,Web,Member,1,0,0,0
56844,Male,Web,Member,1,0,0,0
56846,Male,Web,Member,1,0,0,0
56848,Female,Web,Member,1,0,0,0
56849,Male,Web,Member,2,0,0,0
56851,Male,Web,Member,1,0,0,0
56859,Male,Web,Member,2,0,0,0
56860,Male,Mobile,Member,1,0,0,0
56862,Male,Web,Member,1,0,0,0
56863,Male,Web,Member,1,0,0,0
56864,Female,Web,Guest,1,0,0,0
56869,Male,Web,Member,1,0,0,0
56872,Male,Web,Member,1,0,0,0
56873,Male,Web,Member,1,0,0,0
56874,Male,Mobile,Guest,2,0,1,1
56877,Male,Web,Member,1,0,0,0
56878,Female,Web,Member,1,0,0,0
56887,Male,Web,Member,1,0,0,0
56888,Female,Web,Guest,1,0,0,0
56890,Female,Web,Guest,1,0,0,0
56892,Male,Web,Member,1,0,0,0
56895,Male,Web,Member,1,0,0,0
56898,Female,Web,Member,2,1,0,0
56899,Female,Web,Member,1,0,0,0
56900,Male,Web,Member,1,0,0,0
56901,Male,Web,Member,1,0,0,0
56902,Female,Web,Member,1,0,0,0
56908,Female,Web,Member,2,0,0,0
56909,Male,Web,Member,1,0,0,0
56911,Male,Web,Member,3,0,0,0
56912,Male,Web,Member,1,0,0,0
56915,Male,Web,Member,1,0,0,0
56919,Male,Web,Member,1,0,0,0
56922,Female,Web,Member,2,0,0,0
56925,Female,Web,Member,2,1,0,0
56926,Female,Web,Member,2,0,0,0
56927,Male,Web,Member,1,0,0,0
56928,Male,Web,Member,1,0,0,0
56932,Male,Web,Member,1,0,0,0
56934,Female,Web,Member,1,0,0,0
56941,Male,Web,Member,1,0,0,0
56943,Female,Web,Member,2,1,0,0
56944,Female,Web,Member,1,0,0,0
56946,Female,Web,Member,1,0,0,0
56948,Female,Web,Member,1,0,0,0
56953,Male,Web,Member,1,0,0,0
56958,Male,Web,Member,1,0,0,0
56961,Female,Web,Guest,2,1,0,1
56969,Female,Web,Member,2,1,0,0
56971,Male,Web,Member,1,0,0,0
56977,Female,Web,Member,2,1,0,0
56978,Female,Web,Member,1,0,0,0
56979,Male,Web,Member,1,0,0,0
56980,Female,Web,Member,2,1,0,0
56985,Male,Web,Member,1,0,0,0
56987,Male,Web,Member,3,1,0,1
56991,Male,Web,Member,1,0,0,0
56992,Male,Mobile,Member,1,0,0,0
56993,Female,Web,Member,1,0,0,0
56997,Female,Web,Guest,1,0,0,0
56998,Female,Web,Member,2,1,0,0
56999,Male,Web,Member,1,0,0,0
57000,Male,Web,Member,1,0,0,0
57002,Male,Web,Member,1,0,0,0
57005,Female,Web,Member,1,0,0,0
57010,Female,Web,Member,2,1,0,0
57012,Male,Mobile,Member,2,0,1,0
57014,Male,Web,Member,1,0,0,0
57015,Female,Web,Member,2,1,0,0
57016,Female,Web,Member,1,0,0,0
57017,Male,Web,Member,1,0,0,0
57019,Male,Web,Member,1,0,0,0
57020,Male,Web,Member,1,0,0,0
57021,Male,Web,Member,2,0,0,0
57023,Male,Web,Member,1,0,0,0
57024,Male,Web,Member,1,0,0,0
57025,Female,Web,Member,2,1,0,0
57026,Male,Web,Member,1,0,0,0
57032,Male,Web,Member,1,0,0,0
57033,Female,Web,Member,1,0,0,0
57037,Male,Web,Member,1,0,0,0
57038,Male,Web,Member,1,0,0,0
57039,Male,Web,Member,1,0,0,0
57044,Female,Web,First SignUp,2,0,0,1
57047,Male,Web,Member,1,0,0,0
57049,Male,Web,Member,1,0,0,0
57054,Male,Web,Member,1,0,0,0
57057,Female,Web,Member,1,0,0,0
57059,Female,Web,Member,2,1,0,0
57063,Male,Web,Member,1,0,0,0
57064,Female,Web,Member,2,1,0,0
57065,Male,Web,Member,2,0,0,0
57070,Male,Web,Member,1,0,0,0
57073,Male,Web,Member,1,0,0,0
57074,Female,Web,Member,1,0,0,0
57076,Male,Web,Member,1,0,0,0
57077,Male,Web,Member,1,0,0,0
57078,Male,Web,Member,1,0,0,0
57085,Male,Web,Member,1,0,0,0
57092,Male,Web,Member,1,0,0,0
57094,Male,Web,Member,1,0,0,0
57096,Female,Web,Member,2,1,0,0
57099,Male,Web,Member,1,0,0,0
57101,Male,Web,Member,1,0,0,0
57103,Male,Web,Member,1,0,0,0
57105,Female,Web,Member,1,0,0,0
57108,Male,Web,Member,1,0,0,0
57112,Female,Web,Member,1,0,0,0
57113,Male,Web,Member,1,0,0,0
57114,Male,Web,Member,1,0,0,0
57116,Female,Web,Member,1,0,0,0
57117,Female,Web,Member,1,0,0,0
57118,Male,Web,Member,1,0,0,0
57119,Male,Web,Guest,1,0,0,0
57120,Male,Web,Member,2,0,0,0
57126,Male,Web,Member,1,0,0,0
57129,Female,Web,Member,1,0,0,0
57132,Female,Web,Member,1,0,0,0
57136,Male,Web,Member,1,0,0,0
57137,Male,Web,Member,1,0,0,0
57139,Female,Web,Member,1,0,0,0
57140,Male,Web,Member,2,0,0,0
57141,Male,Web,Member,1,0,0,0
57143,Male,Web,Member,1,0,0,0
57144,Female,Web,Member,1,0,0,0
57147,Female,Web,Member,1,0,0,0
57150,Male,Web,Member,1,0,0,0
57151,Male,Web,Member,1,0,0,0
57152,Male,Web,Member,1,0,0,0
57153,Female,Web,Guest,2,1,0,1
57154,Male,Web,Member,1,0,0,0
57155,Female,Mobile,Member,2,1,1,0
57163,Male,Web,Member,1,0,0,0
57165,Male,Web,Member,1,0,0,0
57166,Male,Web,Member,1,0,0,0
57174,Male,Web,Member,1,0,0,0
57176,Male,Web,Member,1,0,0,0
57177,Female,Web,Member,1,0,0,0
57180,Male,Web,Member,1,0,0,0
57181,Male,Web,Member,1,0,0,0
57182,Male,Web,Member,2,0,0,0
57183,Male,Web,Member,1,0,0,0
57184,Female,Web,Member,2,1,0,0
57187,Male,Web,Member,1,0,0,0
57189,Male,Web,Member,1,0,0,0
57191,Male,Web,Member,2,0,0,0
57193,Female,Web,Member,1,0,0,0
57194,Male,Web,Member,1,0,0,0
57196,Female,Web,Member,1,0,0,0
57197,Female,Web,Member,2,1,0,0
57199,Male,Web,Member,2,0,0,0
57201,Female,Web,First SignUp,1,0,0,0
57202,Male,Web,Member,1,0,0,0
57205,Male,Web,Member,1,0,0,0
57206,Female,Web,First SignUp,1,0,0,0
57211,Female,Web,Member,1,0,0,0
57212,Male,Web,Member,1,0,0,0
57213,Female,Web,Member,1,0,0,0
57215,Female,Web,Member,1,0,0,0
57219,Female,Web,Guest,1,0,0,0
57225,Male,Web,Member,1,0,0,0
57230,Male,Web,Member,1,0,0,0
57233,Female,Web,Member,2,1,0,0
57234,Male,Web,Member,1,0,0,0
57239,Female,Web,Member,1,0,0,0
57240,Male,Web,Member,1,0,0,0
57241,Male,Web,Member,1,0,0,0
57243,Female,Web,Member,1,0,0,0
57244,Male,Web,Member,1,0,0,0
57246,Male,Web,Member,1,0,0,0
57247,Male,Web,Member,1,0,0,0
57248,Male,Web,Member,1,0,0,0
57251,Female,Web,Member,2,1,0,0
57252,Female,Web,Member,1,0,0,0
57253,Male,Web,Member,1,0,0,0
57254,Female,Web,Member,1,0,0,0
57258,Female,Web,Member,1,0,0,0
57261,Male,Web,Member,1,0,0,0
57263,Male,Web,Member,1,0,0,0
57268,Male,Web,Member,1,0,0,0
57281,Male,Web,Member,1,0,0,0
57282,Female,Web,Member,1,0,0,0
57288,Female,Web,Member,2,1,0,0
57290,Female,Web,Member,1,0,0,0
57293,Male,Web,Member,1,0,0,0
57294,Male,Web,Member,1,0,0,0
57295,Female,Web,Member,1,0,0,0
57301,Male,Web,Member,1,0,0,0
57302,Female,Web,Member,2,1,0,0
57303,Male,Web,Member,1,0,0,0
57308,Male,Mobile,Member,1,0,0,0
57311,Male,Web,Member,1,0,0,0
57312,Female,Web,Member,1,0,0,0
57323,Female,Web,Member,1,0,0,0
57324,Male,Web,Member,1,0,0,0
57327,Male,Web,Member,4,1,0,0
57328,Male,Web,Member,2,0,0,0
57333,Female,Web,Member,1,0,0,0
57336,Female,Web,Member,1,0,0,0
57339,Male,Web,Member,1,0,0,0
57344,Male,Web,Member,1,0,0,0
57345,Male,Web,Member,1,0,0,0
57347,Male,Web,Member,3,0,0,1
57349,Female,Web,Member,1,0,0,0
57356,Male,Web,Member,1,0,0,0
57359,Male,Web,Member,1,0,0,0
57364,Female,Web,Member,1,0,0,0
57365,Female,Web,Member,2,1,0,0
57366,Male,Web,Member,1,0,0,0
57367,Male,Web,Member,1,0,0,0
57369,Female,Web,Member,1,0,0,0
57371,Male,Web,Member,1,0,0,0
57375,Male,Web,Member,1,0,0,0
57377,Female,Web,Member,2,1,0,0
57378,Male,Web,Guest,1,0,0,0
57380,Male,Mobile,Member,1,0,0,0
57384,Male,Web,Member,1,0,0,0
57386,Male,Mobile,Member,2,0,1,0
57387,Male,Web,Member,1,0,0,0
57389,Male,Web,Member,2,0,0,0
57390,Female,Web,Member,1,0,0,0
57391,Female,Web,Member,1,0,0,0
57392,Male,Web,Member,1,0,0,0
57396,Male,Web,Member,1,0,0,0
57398,Male,Web,Member,1,0,0,0
57399,Male,Web,Member,1,0,0,0
57404,Male,Web,Member,1,0,0,0
57407,Male,Web,Member,1,0,0,0
57410,Male,Mobile,Member,1,0,0,0
57411,Male,Web,Member,2,0,0,0
57417,Female,Web,Member,1,0,0,0
57418,Male,Mobile,Member,1,0,0,0
57424,Female,Web,Member,2,1,0,0
57425,Male,Web,Member,1,0,0,0
57428,Female,Web,Member,2,1,0,0
57431,Male,Mobile,Member,1,0,0,0
57433,Male,Web,Member,1,0,0,0
57437,Female,Web,Member,2,1,0,0
57440,Male,Web,Member,2,0,0,0
57441,Male,Web,Member,1,0,0,0
57445,Male,Web,Member,1,0,0,0
57448,Female,Web,Member,1,0,0,0
57450,Male,Web,Member,1,0,0,0
57451,Male,Web,Member,1,0,0,0
57455,Male,Web,Member,1,0,0,0
57460,Male,Web,Member,2,0,0,0
57462,Male,Web,Member,1,0,0,0
57464,Male,Web,Member,1,0,0,0
57466,Female,Web,Member,1,0,0,0
57468,Female,Web,Member,1,0,0,0
57470,Male,Mobile,Member,1,0,0,0
57472,Female,Web,Member,2,1,0,0
57475,Male,Web,Member,1,0,0,0
57477,Male,Web,Member,1,0,0,0
57480,Male,Web,Member,2,0,0,0
57481,Male,Web,Member,1,0,0,0
57482,Male,Web,Member,1,0,0,0
57484,Male,Web,Member,1,0,0,0
57485,Male,Web,Member,1,0,0,0
57486,Male,Mobile,Member,1,0,0,0
57487,Male,Web,Guest,1,0,0,0
57491,Female,Web,Member,2,1,0,0
57494,Male,Web,Member,2,0,0,0
57497,Male,Mobile,Member,1,0,0,0
57499,Female,Web,Member,4,1,0,1
57501,Male,Web,Member,1,0,0,0
57502,Male,Web,Member,2,0,0,0
57508,Female,Web,Member,1,0,0,0
57509,Male,Web,Member,1,0,0,0
57511,Female,Web,Member,2,1,0,0
57515,Male,Web,Member,1,0,0,0
57516,Male,Web,Member,1,0,0,0
57517,Male,Web,Member,1,0,0,0
57519,Male,Web,Member,1,0,0,0
57521,Female,Web,Member,1,0,0,0
57522,Male,Web,Member,1,0,0,0
57523,Female,Web,Member,1,0,0,0
57526,Female,Web,Member,1,0,0,0
57527,Male,Web,Member,1,0,0,0
57529,Female,Web,Member,1,0,0,0
57533,Female,Web,Member,1,0,0,0
57538,Male,Web,Member,1,0,0,0
57542,Male,Web,Member,1,0,0,0
57544,Female,Web,Member,1,0,0,0
57552,Male,Web,Member,1,0,0,0
57554,Male,Web,Member,1,0,0,0
57555,Female,Web,Member,2,1,0,0
57557,Male,Web,Member,1,0,0,0
57558,Male,Web,Member,1,0,0,0
57559,Male,Web,Member,1,0,0,0
57561,Female,Web,Member,1,0,0,0
57562,Male,Web,Member,1,0,0,0
57567,Male,Web,Member,1,0,0,0
57571,Female,Web,Guest,2,1,0,1
57575,Male,Web,Member,1,0,0,0
57576,Male,Web,Member,1,0,0,0
57578,Female,Web,Member,1,0,0,0
57580,Male,Web,Member,1,0,0,0
57582,Male,Web,Member,1,0,0,0
57583,Female,Web,Member,1,0,0,0
57584,Male,Web,Member,2,0,0,0
57587,Female,Web,Member,2,1,0,0
57588,Female,Web,Member,2,1,0,0
57595,Female,Web,Member,1,0,0,0
57596,Male,Web,Member,2,0,0,0
57602,Male,Web,Member,1,0,0,0
57604,Male,Web,Member,1,0,0,0
57606,Female,Web,Member,1,0,0,0
57610,Male,Web,Member,1,0,0,0
57611,Male,Web,Member,1,0,0,0
57612,Male,Web,Member,1,0,0,0
57614,Male,Web,Member,1,0,0,0
57617,Male,Web,Member,1,0,0,0
57618,Male,Web,Member,2,0,0,0
57619,Female,Web,Member,1,0,0,0
57621,Male,Web,Member,1,0,0,0
57622,Male,Web,Member,2,0,0,0
57623,Female,Web,Guest,1,0,0,0
57624,Male,Mobile,Member,1,0,0,0
57631,Male,Web,Member,1,0,0,0
57633,Male,Web,Member,1,0,0,0
57639,Male,Web,Member,1,0,0,0
57640,Male,Web,Member,1,0,0,0
57643,Female,Web,Member,1,0,0,0
57648,Male,Web,Member,1,0,0,0
57655,Male,Web,Member,1,0,0,0
57657,Male,Web,Member,1,0,0,0
57659,Male,Web,Member,1,0,0,0
57663,Female,Web,Member,1,0,0,0
57665,Male,Web,Member,1,0,0,0
57669,Male,Web,Member,1,0,0,0
57672,Female,Web,Member,1,0,0,0
57676,Male,Web,Member,2,0,0,0
57677,Male,Web,Member,1,0,0,0
57678,Male,Mobile,Member,2,0,1,0
57679,Male,Web,Member,1,0,0,0
57680,Male,Web,Member,1,0,0,0
57684,Male,Web,Member,3,1,0,0
57685,Female,Web,Member,2,0,0,0
57689,Female,Web,Member,1,0,0,0
57690,Male,Web,Member,1,0,0,0
57696,Male,Web,Member,3,0,0,0
57697,Male,Web,Member,2,0,0,0
57707,Female,Web,Member,2,1,0,0
57708,Female,Web,Member,2,1,0,0
57710,Male,Web,Member,1,0,0,0
57712,Female,Web,First SignUp,1,0,0,0
57724,Male,Web,Member,1,0,0,0
57725,Male,Web,Member,1,0,0,0
57726,Male,Web,Member,1,0,0,0
57727,Female,Web,Member,1,0,0,0
57728,Male,Web,Member,1,0,0,0
57732,Female,Web,Member,2,1,0,0
57734,Male,Web,Member,3,1,0,0
57736,Female,Web,Member,1,0,0,0
57737,Male,Web,Member,1,0,0,0
57740,Female,Web,Member,1,0,0,0
57745,Male,Web,Guest,1,0,0,0
57748,Male,Web,Member,2,0,0,0
57750,Male,Web,Member,2,0,0,0
57752,Female,Web,Member,1,0,0,0
57755,Male,Web,Member,1,0,0,0
57757,Male,Web,Member,1,0,0,0
57758,Male,Web,Member,1,0,0,0
57761,Male,Web,Member,1,0,0,0
57764,Male,Web,Member,1,0,0,0
57767,Male,Web,Member,1,0,0,0
57770,Male,Web,Member,1,0,0,0
57772,Male,Web,Member,1,0,0,0
57776,Female,Web,Member,2,1,0,0
57778,Male,Web,Member,1,0,0,0
57780,Male,Web,Member,1,0,0,0
57784,Male,Web,Member,1,0,0,0
57790,Female,Web,Member,1,0,0,0
57793,Male,Web,Member,3,1,0,1
57794,Male,Web,Member,1,0,0,0
57797,Male,Web,Member,1,0,0,0
57807,Male,Web,Member,1,0,0,0
57809,Female,Web,Member,1,0,0,0
57811,Male,Web,Member,1,0,0,0
57813,Female,Web,Member,2,1,0,0
57815,Male,Web,Member,1,0,0,0
57816,Female,Web,Member,1,0,0,0
57818,Female,Web,Member,1,0,0,0
57819,Male,Web,Member,1,0,0,0
57824,Male,Web,Member,2,0,0,0
57827,Male,Web,Member,2,0,0,0
57831,Male,Web,Member,1,0,0,0
57835,Male,Web,Member,1,0,0,0
57837,Male,Web,Member,1,0,0,0
57838,Female,Web,Member,1,0,0,0
57841,Female,Web,Member,1,0,0,0
57842,Male,Web,Member,2,0,0,0
57843,Male,Web,Member,1,0,0,0
57845,Male,Web,Member,1,0,0,0
57847,Female,Web,Member,1,0,0,0
57856,Male,Web,Member,1,0,0,0
57857,Male,Web,Member,1,0,0,0
57858,Male,Web,Member,1,0,0,0
57859,Male,Web,Member,1,0,0,0
57862,Female,Web,Member,1,0,0,0
57865,Male,Web,Member,1,0,0,0
57868,Male,Web,Member,1,0,0,0
57869,Female,Web,Member,1,0,0,0
57872,Male,Web,Member,1,0,0,0
57874,Male,Web,Member,1,0,0,0
57875,Female,Web,Member,3,1,0,1
57876,Male,Web,Member,1,0,0,0
57878,Female,Web,Member,1,0,0,0
57884,Female,Web,Member,1,0,0,0
57887,Female,Web,Member,1,0,0,0
57893,Male,Web,Member,1,0,0,0
57895,Female,Web,Member,1,0,0,0
57896,Male,Web,Member,2,0,0,0
57901,Female,Web,Member,1,0,0,0
57902,Male,Web,Member,1,0,0,0
57904,Female,Web,Guest,1,0,0,0
57906,Female,Web,Member,1,0,0,0
57907,Male,Mobile,Member,1,0,0,0
57911,Male,Web,Member,1,0,0,0
57914,Female,Web,Member,1,0,0,0
57915,Female,Web,Member,2,1,0,0
57917,Male,Web,Member,1,0,0,0
57919,Male,Web,Member,2,0,0,0
57921,Male,Mobile,Member,1,0,0,0
57922,Male,Web,Member,1,0,0,0
57923,Female,Web,Member,1,0,0,0
57924,Male,Web,Member,1,0,0,0
57926,Male,Web,Member,1,0,0,0
57927,Male,Web,Member,1,0,0,0
57931,Female,Web,Member,1,0,0,0
57932,Male,Web,Member,1,0,0,0
57934,Male,Web,Member,1,0,0,0
57936,Male,Web,Member,1,0,0,0
57938,Male,Web,Member,1,0,0,0
57943,Female,Web,Member,1,0,0,0
57944,Female,Web,Member,2,0,0,0
57949,Male,Web,Member,1,0,0,0
57950,Male,Web,Member,1,0,0,0
57952,Female,Web,Member,2,1,0,0
57953,Male,Web,Member,1,0,0,0
57955,Male,Web,Member,2,0,0,0
57956,Male,Web,Member,1,0,0,0
57959,Male,Web,Member,1,0,0,0
57962,Female,Web,Member,1,0,0,0
57963,Female,Web,Member,1,0,0,0
57965,Male,Web,Member,1,0,0,0
57966,Male,Web,Member,1,0,0,0
57969,Male,Web,Member,2,0,0,0
57970,Male,Web,Member,1,0,0,0
57972,Male,Web,Member,1,0,0,0
57975,Male,Web,Member,1,0,0,0
57980,Male,Web,Member,2,0,0,0
57987,Female,Web,Guest,1,0,0,0
57990,Male,Web,Member,1,0,0,0
57994,Female,Web,Member,1,0,0,0
57999,Male,Web,Member,1,0,0,0
58000,Male,Web,Member,1,0,0,0
58002,Male,Web,Member,1,0,0,0
58003,Male,Web,Member,1,0,0,0
58007,Male,Mobile,Member,1,0,0,0
58010,Male,Web,Member,1,0,0,0
58012,Male,Web,Member,1,0,0,0
58013,Male,Web,Member,3,1,0,0
58014,Male,Web,Member,1,0,0,0
58017,Female,Web,Member,2,1,0,0
58019,Male,Web,Member,1,0,0,0
58021,Male,Web,Member,2,0,0,0
58022,Female,Web,Member,1,0,0,0
58026,Female,Web,Member,1,0,0,0
58027,Male,Web,Member,1,0,0,0
58028,Female,Web,Member,1,0,0,0
58031,Male,Web,Member,1,0,0,0
58032,Female,Web,Member,1,0,0,0
58037,Male,Mobile,Guest,1,0,0,0
58042,Male,Web,Member,1,0,0,0
58044,Male,Web,Member,1,0,0,0
58048,Male,Web,Member,1,0,0,0
58050,Female,Web,Member,1,0,0,0
58054,Male,Web,Member,1,0,0,0
58057,Female,Mobile,Guest,2,1,1,1
58058,Female,Web,Member,1,0,0,0
58062,Female,Web,Member,2,1,0,0
58063,Male,Web,Member,1,0,0,0
58065,Male,Web,Member,1,0,0,0
58069,Male,Web,Member,1,0,0,0
58070,Female,Web,Member,2,1,0,0
58073,Male,Web,Member,1,0,0,0
58074,Male,Web,Member,2,0,0,0
58077,Female,Web,Member,1,0,0,0
58078,Male,Web,Member,2,0,0,0
58082,Female,Web,Member,1,0,0,0
58083,Male,Web,Member,2,0,0,0
58085,Female,Web,New ,1,0,0,0
58087,Female,Web,Member,1,0,0,0
58088,Male,Web,Member,1,0,0,0
58092,Male,Web,Member,1,0,0,0
58098,Male,Web,Member,1,0,0,0
58100,Male,Web,Member,1,0,0,0
58107,Male,Web,Member,1,0,0,0
58108,Female,Web,Member,1,0,0,0
58112,Male,Web,Member,1,0,0,0
58113,Female,Web,Member,1,0,0,0
58114,Male,Web,Member,1,0,0,0
58115,Female,Web,Member,1,0,0,0
58116,Male,Mobile,Member,1,0,0,0
58117,Male,Web,Member,5,1,1,0
58124,Male,Web,Member,1,0,0,0
58125,Female,Web,Member,1,0,0,0
58126,Male,Web,Member,1,0,0,0
58134,Female,Mobile,Member,2,1,1,0
58137,Male,Web,Member,2,0,0,0
58141,Male,Web,Member,1,0,0,0
58142,Female,Web,First SignUp,2,0,0,1
58144,Male,Web,Member,1,0,0,0
58148,Female,Web,Member,1,0,0,0
58150,Female,Web,Member,1,0,0,0
58155,Male,Web,Member,1,0,0,0
58158,Male,Web,Member,1,0,0,0
58159,Male,Mobile,Member,1,0,0,0
58164,Male,Web,Member,1,0,0,0
58166,Male,Web,Member,1,0,0,0
58167,Male,Web,Member,1,0,0,0
58174,Male,Web,Member,1,0,0,0
58175,Male,Web,Member,1,0,0,0
58176,Male,Web,Member,1,0,0,0
58177,Female,Web,Member,1,0,0,0
58179,Female,Web,Member,1,0,0,0
58184,Male,Web,Member,1,0,0,0
58186,Male,Web,Member,1,0,0,0
58192,Male,Web,Member,1,0,0,0
58199,Female,Web,Member,1,0,0,0
58201,Male,Web,Member,1,0,0,0
58203,Male,Web,Member,1,0,0,0
58204,Female,Web,Guest,2,1,0,1
58205,Male,Web,Member,1,0,0,0
58206,Male,Mobile,Member,1,0,0,0
58207,Male,Web,Member,1,0,0,0
58208,Female,Web,Member,1,0,0,0
58209,Female,Web,Member,1,0,0,0
58214,Male,Web,Member,1,0,0,0
58218,Female,Web,Member,1,0,0,0
58219,Female,Web,Member,2,1,0,0
58221,Female,Web,Member,1,0,0,0
58224,Male,Web,Member,1,0,0,0
58225,Female,Web,Member,1,0,0,0
58227,Male,Web,Member,1,0,0,0
58230,Male,Web,Member,1,0,0,0
58235,Male,Web,Member,1,0,0,0
58241,Male,Web,Guest,2,0,0,1
58242,Male,Web,Member,1,0,0,0
58244,Female,Web,Member,1,0,0,0
58246,Male,Web,Member,1,0,0,0
58247,Male,Web,Member,1,0,0,0
58248,Female,Web,Member,1,0,0,0
58251,Male,Web,Member,1,0,0,0
58252,Female,Web,Member,1,0,0,0
58253,Male,Web,Member,2,0,0,0
58254,Female,Web,Member,2,1,0,0
58257,Male,Web,Member,1,0,0,0
58260,Female,Web,Member,1,0,0,0
58261,Male,Mobile,Member,1,0,0,0
58264,Female,Web,Member,2,1,0,0
58265,Male,Web,Member,1,0,0,0
58271,Male,Web,Member,1,0,0,0
58272,Male,Web,Guest,1,0,0,0
58274,Female,Web,Member,2,1,0,0
58276,Male,Web,Member,1,0,0,0
58277,Female,Web,Member,1,0,0,0
58278,Male,Web,Member,1,0,0,0
58284,Male,Web,Member,1,0,0,0
58287,Male,Web,Member,1,0,0,0
58288,Male,Web,Member,1,0,0,0
58289,Male,Web,Member,1,0,0,0
58292,Female,Web,Member,1,0,0,0
58298,Female,Web,Member,3,1,0,0
58301,Male,Web,Member,1,0,0,0
58302,Female,Web,Member,2,1,0,0
58309,Male,Web,Member,1,0,0,0
58314,Male,Web,Member,1,0,0,0
58315,Male,Web,Member,1,0,0,0
58316,Male,Web,Member,1,0,0,0
58323,Male,Web,Member,2,0,0,0
58325,Male,Web,Guest,2,0,0,1
58327,Male,Web,Member,1,0,0,0
58333,Female,Web,Member,1,0,0,0
58334,Male,Web,Member,1,0,0,0
58336,Male,Web,Member,1,0,0,0
58337,Male,Mobile,Member,1,0,0,0
58339,Male,Web,Member,2,0,0,0
58340,Female,Web,Member,1,0,0,0
58342,Female,Web,Member,1,0,0,0
58345,Male,Web,Member,1,0,0,0
58348,Female,Web,Member,1,0,0,0
58351,Male,Web,Member,1,0,0,0
58353,Female,Web,Guest,2,0,0,1
58354,Male,Web,Member,1,0,0,0
58358,Female,Web,Member,1,0,0,0
58359,Female,Web,Guest,2,1,0,1
58360,Female,Web,Member,1,0,0,0
58361,Female,Web,Guest,2,0,0,1
58363,Male,Web,Member,1,0,0,0
58367,Male,Web,Member,1,0,0,0
58369,Male,Web,Member,2,0,0,0
58370,Female,Web,Member,2,1,0,0
58371,Female,Web,Member,2,1,0,0
58373,Male,Web,Member,1,0,0,0
58378,Female,Web,Guest,1,0,0,0
58380,Female,Web,Member,2,1,0,0
58385,Female,Web,Member,2,0,0,0
58387,Female,Web,Member,2,0,0,0
58389,Female,Web,Member,1,0,0,0
58390,Male,Web,Member,1,0,0,0
